id,qty,date
1815,10.0,2022-11-10
1815,12.0,2022-11-11
1816,4.0,2022-11-01
1816,4.0,2022-11-02
1816,3.0,2022-11-03
1816,2.0,2022-11-04
1816,8.0,2022-11-05
1816,7.0,2022-11-06
1816,4.0,2022-11-07
1816,3.0,2022-11-08
1816,3.0,2022-11-09
1816,6.0,2022-11-10
1816,8.0,2022-11-11
1817,16.0,2022-11-01
1817,10.0,2022-11-02
1817,14.0,2022-11-03
1817,11.0,2022-11-04
1817,11.0,2022-11-05
1817,23.0,2022-11-06
1817,17.0,2022-11-07
1817,12.0,2022-11-08
1817,9.0,2022-11-09
1817,11.0,2022-11-10
1817,17.0,2022-11-11
1818,0.0,2022-11-01
1818,1.0,2022-11-02
1818,3.0,2022-11-03
1818,1.0,2022-11-04
1818,1.0,2022-11-05
1818,0.0,2022-11-06
1818,2.0,2022-11-07
1818,0.0,2022-11-08
1818,0.0,2022-11-09
1818,0.0,2022-11-10
1818,1.0,2022-11-11
1819,22.0,2022-11-01
1819,33.0,2022-11-02
1819,14.0,2022-11-03
1819,25.0,2022-11-04
1819,26.0,2022-11-05
1819,26.0,2022-11-06
1819,26.0,2022-11-07
1819,31.0,2022-11-08
1819,19.0,2022-11-09
1819,18.0,2022-11-10
1819,21.0,2022-11-11
1820,0.0,2022-11-01
1820,0.0,2022-11-02
1820,0.0,2022-11-03
1820,1.0,2022-11-04
1820,0.0,2022-11-05
1820,0.0,2022-11-06
1820,1.0,2022-11-07
1820,0.0,2022-11-08
1820,0.0,2022-11-09
1820,0.0,2022-11-10
1820,0.0,2022-11-11
1821,3.0,2022-11-01
1821,3.0,2022-11-02
1821,8.0,2022-11-03
1821,2.0,2022-11-04
1821,8.0,2022-11-05
1821,3.0,2022-11-06
1821,5.0,2022-11-07
1821,3.0,2022-11-08
1821,2.0,2022-11-09
1821,3.0,2022-11-10
1821,6.0,2022-11-11
1822,21.0,2022-11-01
1822,9.0,2022-11-02
1822,6.0,2022-11-03
1822,8.0,2022-11-04
1822,12.0,2022-11-05
1822,5.0,2022-11-06
1822,3.0,2022-11-07
1822,6.0,2022-11-08
1822,1.0,2022-11-09
1822,15.0,2022-11-10
1822,7.0,2022-11-11
1823,0.0,2022-11-01
1823,0.0,2022-11-02
1823,2.0,2022-11-03
1823,6.0,2022-11-04
1823,11.0,2022-11-05
1823,17.0,2022-11-06
1823,2.0,2022-11-07
1823,0.0,2022-11-08
1823,4.0,2022-11-09
1823,2.0,2022-11-10
1823,8.0,2022-11-11
1824,1.0,2022-11-01
1824,1.0,2022-11-02
1824,3.0,2022-11-03
1824,6.0,2022-11-04
1824,1.0,2022-11-05
1824,0.0,2022-11-06
1824,2.0,2022-11-07
1824,1.0,2022-11-08
1824,0.0,2022-11-09
1824,2.0,2022-11-10
1824,1.0,2022-11-11
1825,7.0,2022-11-01
1825,5.0,2022-11-02
1825,1.0,2022-11-03
1825,5.0,2022-11-04
1825,2.0,2022-11-05
1825,2.0,2022-11-06
1825,5.0,2022-11-07
1825,1.0,2022-11-08
1825,3.0,2022-11-09
1825,3.0,2022-11-10
1825,8.0,2022-11-11
1826,0.0,2022-11-01
1826,4.0,2022-11-02
1826,2.0,2022-11-03
1826,9.0,2022-11-04
1826,3.0,2022-11-05
1826,1.0,2022-11-06
1826,8.0,2022-11-07
1826,7.0,2022-11-08
1826,3.0,2022-11-09
1826,5.0,2022-11-10
1826,4.0,2022-11-11
1827,2.0,2022-11-01
1827,1.0,2022-11-02
1827,6.0,2022-11-03
1827,3.0,2022-11-04
1827,3.0,2022-11-05
1827,3.0,2022-11-06
1827,7.0,2022-11-07
1827,2.0,2022-11-08
1827,4.0,2022-11-09
1827,11.0,2022-11-10
1827,3.0,2022-11-11
1828,37.0,2022-11-01
1828,32.0,2022-11-02
1828,45.0,2022-11-03
1828,54.0,2022-11-04
1828,59.0,2022-11-05
1828,40.0,2022-11-06
1828,34.0,2022-11-07
1828,29.0,2022-11-08
1828,36.0,2022-11-09
1828,30.0,2022-11-10
1828,28.0,2022-11-11
1829,7.0,2022-11-01
1829,1.0,2022-11-02
1829,0.0,2022-11-03
1829,3.0,2022-11-04
1829,5.0,2022-11-05
1829,5.0,2022-11-06
1829,5.0,2022-11-07
1829,2.0,2022-11-08
1829,6.0,2022-11-09
1829,0.0,2022-11-10
1829,0.0,2022-11-11
1830,0.0,2022-11-01
1830,0.0,2022-11-02
1830,0.0,2022-11-03
1830,0.0,2022-11-04
1830,0.0,2022-11-05
1830,0.0,2022-11-06
1830,0.0,2022-11-07
1830,0.0,2022-11-08
1830,0.0,2022-11-09
1830,0.0,2022-11-10
1830,0.0,2022-11-11
1831,0.0,2022-11-01
1831,0.0,2022-11-02
1831,0.0,2022-11-03
1831,0.0,2022-11-04
1831,0.0,2022-11-05
1831,0.0,2022-11-06
1831,0.0,2022-11-07
1831,0.0,2022-11-08
1831,0.0,2022-11-09
1831,0.0,2022-11-10
1831,0.0,2022-11-11
1832,9.0,2022-11-01
1832,3.0,2022-11-02
1832,14.0,2022-11-03
1832,6.0,2022-11-04
1832,7.0,2022-11-05
1832,8.0,2022-11-06
1832,7.0,2022-11-07
1832,4.0,2022-11-08
1832,6.0,2022-11-09
1832,13.0,2022-11-10
1832,10.0,2022-11-11
1833,4.0,2022-11-01
1833,63.0,2022-11-02
1833,5.0,2022-11-03
1833,4.0,2022-11-04
1833,4.0,2022-11-05
1833,1.0,2022-11-06
1833,5.0,2022-11-07
1833,6.0,2022-11-08
1833,13.0,2022-11-09
1833,9.0,2022-11-10
1833,3.0,2022-11-11
1834,0.0,2022-11-01
1834,3.0,2022-11-02
1834,0.0,2022-11-03
1834,0.0,2022-11-04
1834,0.0,2022-11-05
1834,0.0,2022-11-06
1834,0.0,2022-11-07
1834,0.0,2022-11-08
1834,2.0,2022-11-09
1834,0.0,2022-11-10
1834,0.0,2022-11-11
1835,0.0,2022-11-01
1835,0.0,2022-11-02
1835,0.0,2022-11-03
1835,0.0,2022-11-04
1835,0.0,2022-11-05
1835,0.0,2022-11-06
1835,0.0,2022-11-07
1835,0.0,2022-11-08
1835,0.0,2022-11-09
1835,0.0,2022-11-10
1835,0.0,2022-11-11
1836,6.0,2022-11-01
1836,6.0,2022-11-02
1836,8.0,2022-11-03
1836,2.0,2022-11-04
1836,6.0,2022-11-05
1836,10.0,2022-11-06
1836,4.0,2022-11-07
1836,4.0,2022-11-08
1836,5.0,2022-11-09
1836,8.0,2022-11-10
1836,7.0,2022-11-11
1837,1.0,2022-11-01
1837,4.0,2022-11-02
1837,0.0,2022-11-03
1837,1.0,2022-11-04
1837,1.0,2022-11-05
1837,0.0,2022-11-06
1837,0.0,2022-11-07
1837,3.0,2022-11-08
1837,2.0,2022-11-09
1837,2.0,2022-11-10
1837,0.0,2022-11-11
1838,0.0,2022-11-01
1838,0.0,2022-11-02
1838,0.0,2022-11-03
1838,0.0,2022-11-04
1838,0.0,2022-11-05
1838,2.0,2022-11-06
1838,0.0,2022-11-07
1838,2.0,2022-11-08
1838,1.0,2022-11-09
1838,1.0,2022-11-10
1838,0.0,2022-11-11
1839,0.0,2022-11-01
1839,0.0,2022-11-02
1839,0.0,2022-11-03
1839,0.0,2022-11-04
1839,0.0,2022-11-05
1839,0.0,2022-11-06
1839,0.0,2022-11-07
1839,0.0,2022-11-08
1839,0.0,2022-11-09
1839,0.0,2022-11-10
1839,0.0,2022-11-11
1840,2.0,2022-11-01
1840,0.0,2022-11-02
1840,0.0,2022-11-03
1840,0.0,2022-11-04
1840,0.0,2022-11-05
1840,0.0,2022-11-06
1840,0.0,2022-11-07
1840,0.0,2022-11-08
1840,0.0,2022-11-09
1840,0.0,2022-11-10
1840,1.0,2022-11-11
1841,1.0,2022-11-01
1841,2.0,2022-11-02
1841,44.0,2022-11-03
1841,6.0,2022-11-04
1841,0.0,2022-11-05
1841,3.0,2022-11-06
1841,2.0,2022-11-07
1841,1.0,2022-11-08
1841,0.0,2022-11-09
1841,3.0,2022-11-10
1841,6.0,2022-11-11
1842,0.0,2022-11-01
1842,1.0,2022-11-02
1842,0.0,2022-11-03
1842,1.0,2022-11-04
1842,1.0,2022-11-05
1842,0.0,2022-11-06
1842,3.0,2022-11-07
1842,0.0,2022-11-08
1842,1.0,2022-11-09
1842,2.0,2022-11-10
1842,1.0,2022-11-11
1843,0.0,2022-11-01
1843,0.0,2022-11-02
1843,0.0,2022-11-03
1843,0.0,2022-11-04
1843,0.0,2022-11-05
1843,0.0,2022-11-06
1843,0.0,2022-11-07
1843,0.0,2022-11-08
1843,0.0,2022-11-09
1843,0.0,2022-11-10
1843,0.0,2022-11-11
1844,0.0,2022-11-01
1844,1.0,2022-11-02
1844,0.0,2022-11-03
1844,1.0,2022-11-04
1844,1.0,2022-11-05
1844,0.0,2022-11-06
1844,0.0,2022-11-07
1844,0.0,2022-11-08
1844,0.0,2022-11-09
1844,0.0,2022-11-10
1844,0.0,2022-11-11
1845,10.0,2022-11-01
1845,0.0,2022-11-02
1845,1.0,2022-11-03
1845,1.0,2022-11-04
1845,2.0,2022-11-05
1845,1.0,2022-11-06
1845,0.0,2022-11-07
1845,0.0,2022-11-08
1845,0.0,2022-11-09
1845,0.0,2022-11-10
1845,0.0,2022-11-11
1846,0.0,2022-11-01
1846,0.0,2022-11-02
1846,16.0,2022-11-03
1846,6.0,2022-11-04
1846,8.0,2022-11-05
1846,10.0,2022-11-06
1846,8.0,2022-11-07
1846,2.0,2022-11-08
1846,10.0,2022-11-09
1846,9.0,2022-11-10
1846,4.0,2022-11-11
1847,0.0,2022-11-01
1847,2.0,2022-11-02
1847,0.0,2022-11-03
1847,2.0,2022-11-04
1847,2.0,2022-11-05
1847,0.0,2022-11-06
1847,0.0,2022-11-07
1847,0.0,2022-11-08
1847,1.0,2022-11-09
1847,1.0,2022-11-10
1847,1.0,2022-11-11
1848,0.0,2022-11-01
1848,0.0,2022-11-02
1848,0.0,2022-11-03
1848,3.0,2022-11-04
1848,0.0,2022-11-05
1848,1.0,2022-11-06
1848,0.0,2022-11-07
1848,1.0,2022-11-08
1848,0.0,2022-11-09
1848,0.0,2022-11-10
1848,0.0,2022-11-11
1849,0.0,2022-11-01
1849,0.0,2022-11-02
1849,0.0,2022-11-03
1849,0.0,2022-11-04
1849,0.0,2022-11-05
1849,0.0,2022-11-06
1849,0.0,2022-11-07
1849,0.0,2022-11-08
1849,0.0,2022-11-09
1849,0.0,2022-11-10
1849,0.0,2022-11-11
1850,3.0,2022-11-01
1850,4.0,2022-11-02
1850,16.0,2022-11-03
1850,8.0,2022-11-04
1850,11.0,2022-11-05
1850,10.0,2022-11-06
1850,12.0,2022-11-07
1850,17.0,2022-11-08
1850,9.0,2022-11-09
1850,10.0,2022-11-10
1850,14.0,2022-11-11
1851,0.0,2022-11-01
1851,0.0,2022-11-02
1851,0.0,2022-11-03
1851,0.0,2022-11-04
1851,0.0,2022-11-05
1851,0.0,2022-11-06
1851,0.0,2022-11-07
1851,0.0,2022-11-08
1851,0.0,2022-11-09
1851,0.0,2022-11-10
1851,0.0,2022-11-11
1852,35.0,2022-11-01
1852,24.0,2022-11-02
1852,38.0,2022-11-03
1852,41.0,2022-11-04
1852,21.0,2022-11-05
1852,21.0,2022-11-06
1852,17.0,2022-11-07
1852,17.0,2022-11-08
1852,18.0,2022-11-09
1852,44.0,2022-11-10
1852,51.0,2022-11-11
1853,0.0,2022-11-01
1853,0.0,2022-11-02
1853,0.0,2022-11-03
1853,0.0,2022-11-04
1853,0.0,2022-11-05
1853,0.0,2022-11-06
1853,0.0,2022-11-07
1853,0.0,2022-11-08
1853,0.0,2022-11-09
1853,0.0,2022-11-10
1853,0.0,2022-11-11
1854,0.0,2022-11-01
1854,5.0,2022-11-02
1854,3.0,2022-11-03
1854,2.0,2022-11-04
1854,1.0,2022-11-05
1854,2.0,2022-11-06
1854,0.0,2022-11-07
1854,2.0,2022-11-08
1854,3.0,2022-11-09
1854,3.0,2022-11-10
1854,4.0,2022-11-11
1855,8.0,2022-11-01
1855,7.0,2022-11-02
1855,8.0,2022-11-03
1855,6.0,2022-11-04
1855,7.0,2022-11-05
1855,2.0,2022-11-06
1855,8.0,2022-11-07
1855,10.0,2022-11-08
1855,7.0,2022-11-09
1855,18.0,2022-11-10
1855,15.0,2022-11-11
1856,65.0,2022-11-01
1856,64.0,2022-11-02
1856,70.0,2022-11-03
1856,48.0,2022-11-04
1856,59.0,2022-11-05
1856,54.0,2022-11-06
1856,19.0,2022-11-07
1856,28.0,2022-11-08
1856,24.0,2022-11-09
1856,70.0,2022-11-10
1856,94.0,2022-11-11
1857,30.0,2022-11-01
1857,62.0,2022-11-02
1857,59.0,2022-11-03
1857,36.0,2022-11-04
1857,47.0,2022-11-05
1857,51.0,2022-11-06
1857,69.0,2022-11-07
1857,53.0,2022-11-08
1857,29.0,2022-11-09
1857,67.0,2022-11-10
1857,119.0,2022-11-11
1858,6.0,2022-11-01
1858,7.0,2022-11-02
1858,4.0,2022-11-03
1858,5.0,2022-11-04
1858,3.0,2022-11-05
1858,4.0,2022-11-06
1858,16.0,2022-11-07
1858,8.0,2022-11-08
1858,5.0,2022-11-09
1858,13.0,2022-11-10
1858,3.0,2022-11-11
1859,27.0,2022-11-01
1859,31.0,2022-11-02
1859,55.0,2022-11-03
1859,22.0,2022-11-04
1859,25.0,2022-11-05
1859,38.0,2022-11-06
1859,18.0,2022-11-07
1859,13.0,2022-11-08
1859,12.0,2022-11-09
1859,19.0,2022-11-10
1859,57.0,2022-11-11
1860,1.0,2022-11-01
1860,0.0,2022-11-02
1860,3.0,2022-11-03
1860,0.0,2022-11-04
1860,1.0,2022-11-05
1860,0.0,2022-11-06
1860,0.0,2022-11-07
1860,1.0,2022-11-08
1860,0.0,2022-11-09
1860,1.0,2022-11-10
1860,1.0,2022-11-11
1861,12.0,2022-11-01
1861,11.0,2022-11-02
1861,20.0,2022-11-03
1861,13.0,2022-11-04
1861,7.0,2022-11-05
1861,11.0,2022-11-06
1861,15.0,2022-11-07
1861,18.0,2022-11-08
1861,6.0,2022-11-09
1861,12.0,2022-11-10
1861,55.0,2022-11-11
1862,2.0,2022-11-01
1862,1.0,2022-11-02
1862,3.0,2022-11-03
1862,1.0,2022-11-04
1862,4.0,2022-11-05
1862,6.0,2022-11-06
1862,2.0,2022-11-07
1862,0.0,2022-11-08
1862,2.0,2022-11-09
1862,1.0,2022-11-10
1862,9.0,2022-11-11
1863,0.0,2022-11-01
1863,0.0,2022-11-02
1863,0.0,2022-11-03
1863,0.0,2022-11-04
1863,0.0,2022-11-05
1863,0.0,2022-11-06
1863,0.0,2022-11-07
1863,0.0,2022-11-08
1863,0.0,2022-11-09
1863,0.0,2022-11-10
1863,0.0,2022-11-11
1864,0.0,2022-11-01
1864,0.0,2022-11-02
1864,0.0,2022-11-03
1864,0.0,2022-11-04
1864,0.0,2022-11-05
1864,4.0,2022-11-06
1864,2.0,2022-11-07
1864,3.0,2022-11-08
1864,4.0,2022-11-09
1864,9.0,2022-11-10
1864,11.0,2022-11-11
1865,4.0,2022-11-01
1865,2.0,2022-11-02
1865,1.0,2022-11-03
1865,0.0,2022-11-04
1865,0.0,2022-11-05
1865,0.0,2022-11-06
1865,1.0,2022-11-07
1865,0.0,2022-11-08
1865,0.0,2022-11-09
1865,5.0,2022-11-10
1865,0.0,2022-11-11
1866,0.0,2022-11-01
1866,0.0,2022-11-02
1866,7.0,2022-11-03
1866,10.0,2022-11-04
1866,1.0,2022-11-05
1866,2.0,2022-11-06
1866,1.0,2022-11-07
1866,0.0,2022-11-08
1866,2.0,2022-11-09
1866,0.0,2022-11-10
1866,3.0,2022-11-11
1867,11.0,2022-11-01
1867,3.0,2022-11-02
1867,4.0,2022-11-03
1867,4.0,2022-11-04
1867,6.0,2022-11-05
1867,6.0,2022-11-06
1867,4.0,2022-11-07
1867,2.0,2022-11-08
1867,5.0,2022-11-09
1867,13.0,2022-11-10
1867,18.0,2022-11-11
1868,0.0,2022-11-01
1868,0.0,2022-11-02
1868,0.0,2022-11-03
1868,0.0,2022-11-04
1868,0.0,2022-11-05
1868,0.0,2022-11-06
1868,0.0,2022-11-07
1868,0.0,2022-11-08
1868,0.0,2022-11-09
1868,0.0,2022-11-10
1868,0.0,2022-11-11
1869,3.0,2022-11-01
1869,0.0,2022-11-02
1869,2.0,2022-11-03
1869,3.0,2022-11-04
1869,1.0,2022-11-05
1869,0.0,2022-11-06
1869,0.0,2022-11-07
1869,0.0,2022-11-08
1869,0.0,2022-11-09
1869,0.0,2022-11-10
1869,0.0,2022-11-11
1870,23.0,2022-11-01
1870,8.0,2022-11-02
1870,13.0,2022-11-03
1870,7.0,2022-11-04
1870,15.0,2022-11-05
1870,0.0,2022-11-06
1870,0.0,2022-11-07
1870,0.0,2022-11-08
1870,0.0,2022-11-09
1870,0.0,2022-11-10
1870,0.0,2022-11-11
1871,12.0,2022-11-01
1871,5.0,2022-11-02
1871,22.0,2022-11-03
1871,3.0,2022-11-04
1871,9.0,2022-11-05
1871,4.0,2022-11-06
1871,1.0,2022-11-07
1871,3.0,2022-11-08
1871,2.0,2022-11-09
1871,9.0,2022-11-10
1871,8.0,2022-11-11
1872,17.0,2022-11-01
1872,19.0,2022-11-02
1872,21.0,2022-11-03
1872,15.0,2022-11-04
1872,20.0,2022-11-05
1872,23.0,2022-11-06
1872,14.0,2022-11-07
1872,8.0,2022-11-08
1872,10.0,2022-11-09
1872,31.0,2022-11-10
1872,36.0,2022-11-11
1873,0.0,2022-11-01
1873,0.0,2022-11-02
1873,8.0,2022-11-03
1873,35.0,2022-11-04
1873,23.0,2022-11-05
1873,23.0,2022-11-06
1873,39.0,2022-11-07
1873,31.0,2022-11-08
1873,44.0,2022-11-09
1873,64.0,2022-11-10
1873,46.0,2022-11-11
1874,4.0,2022-11-01
1874,3.0,2022-11-02
1874,4.0,2022-11-03
1874,1.0,2022-11-04
1874,1.0,2022-11-05
1874,2.0,2022-11-06
1874,1.0,2022-11-07
1874,3.0,2022-11-08
1874,3.0,2022-11-09
1874,4.0,2022-11-10
1874,3.0,2022-11-11
1875,2.0,2022-11-01
1875,5.0,2022-11-02
1875,9.0,2022-11-03
1875,5.0,2022-11-04
1875,11.0,2022-11-05
1875,9.0,2022-11-06
1875,10.0,2022-11-07
1875,8.0,2022-11-08
1875,8.0,2022-11-09
1875,4.0,2022-11-10
1875,13.0,2022-11-11
1876,2.0,2022-11-05
1876,0.0,2022-11-06
1876,1.0,2022-11-07
1876,0.0,2022-11-08
1876,2.0,2022-11-09
1876,0.0,2022-11-10
1876,1.0,2022-11-11
1877,0.0,2022-11-01
1877,0.0,2022-11-02
1877,2.0,2022-11-03
1877,1.0,2022-11-04
1877,2.0,2022-11-05
1877,1.0,2022-11-06
1877,1.0,2022-11-07
1877,1.0,2022-11-08
1877,0.0,2022-11-09
1877,0.0,2022-11-10
1877,2.0,2022-11-11
1878,1.0,2022-11-01
1878,2.0,2022-11-02
1878,0.0,2022-11-03
1878,0.0,2022-11-04
1878,0.0,2022-11-05
1878,0.0,2022-11-06
1878,0.0,2022-11-07
1878,0.0,2022-11-08
1878,0.0,2022-11-09
1878,0.0,2022-11-10
1878,3.0,2022-11-11
1879,0.0,2022-11-01
1879,0.0,2022-11-02
1879,0.0,2022-11-03
1879,2.0,2022-11-04
1879,3.0,2022-11-05
1879,0.0,2022-11-06
1879,1.0,2022-11-07
1879,1.0,2022-11-08
1879,1.0,2022-11-09
1879,1.0,2022-11-10
1879,1.0,2022-11-11
1880,6.0,2022-11-01
1880,8.0,2022-11-02
1880,6.0,2022-11-03
1880,5.0,2022-11-04
1880,8.0,2022-11-05
1880,6.0,2022-11-06
1880,5.0,2022-11-07
1880,7.0,2022-11-08
1880,3.0,2022-11-09
1880,14.0,2022-11-10
1880,8.0,2022-11-11
1881,0.0,2022-11-01
1881,0.0,2022-11-02
1881,0.0,2022-11-03
1881,3.0,2022-11-04
1881,1.0,2022-11-05
1881,2.0,2022-11-06
1881,3.0,2022-11-07
1881,6.0,2022-11-08
1881,5.0,2022-11-09
1881,11.0,2022-11-10
1881,2.0,2022-11-11
1882,0.0,2022-11-10
1882,0.0,2022-11-11
1883,0.0,2022-11-01
1883,0.0,2022-11-02
1883,1.0,2022-11-03
1883,1.0,2022-11-04
1883,4.0,2022-11-05
1883,1.0,2022-11-06
1883,2.0,2022-11-07
1883,3.0,2022-11-08
1883,3.0,2022-11-09
1883,1.0,2022-11-10
1883,3.0,2022-11-11
1884,2.0,2022-11-01
1884,1.0,2022-11-02
1884,0.0,2022-11-03
1884,3.0,2022-11-04
1884,4.0,2022-11-05
1884,0.0,2022-11-06
1884,0.0,2022-11-07
1884,0.0,2022-11-08
1884,1.0,2022-11-09
1884,3.0,2022-11-10
1884,0.0,2022-11-11
1885,0.0,2022-11-01
1885,0.0,2022-11-02
1885,0.0,2022-11-03
1885,6.0,2022-11-04
1885,5.0,2022-11-05
1885,1.0,2022-11-06
1885,2.0,2022-11-07
1885,0.0,2022-11-08
1885,2.0,2022-11-09
1885,3.0,2022-11-10
1885,0.0,2022-11-11
1886,2.0,2022-11-01
1886,9.0,2022-11-02
1886,8.0,2022-11-03
1886,6.0,2022-11-04
1886,4.0,2022-11-05
1886,11.0,2022-11-06
1886,6.0,2022-11-07
1886,10.0,2022-11-08
1886,12.0,2022-11-09
1886,10.0,2022-11-10
1886,8.0,2022-11-11
1887,2.0,2022-11-01
1887,1.0,2022-11-02
1887,1.0,2022-11-03
1887,0.0,2022-11-04
1887,1.0,2022-11-05
1887,2.0,2022-11-06
1887,0.0,2022-11-07
1887,0.0,2022-11-08
1887,1.0,2022-11-09
1887,1.0,2022-11-10
1887,0.0,2022-11-11
1888,0.0,2022-11-01
1888,0.0,2022-11-02
1888,4.0,2022-11-03
1888,6.0,2022-11-04
1888,7.0,2022-11-05
1888,4.0,2022-11-06
1888,3.0,2022-11-07
1888,4.0,2022-11-08
1888,11.0,2022-11-09
1888,8.0,2022-11-10
1888,8.0,2022-11-11
1889,1.0,2022-11-05
1889,0.0,2022-11-06
1889,1.0,2022-11-07
1889,0.0,2022-11-08
1889,0.0,2022-11-09
1889,1.0,2022-11-10
1889,0.0,2022-11-11
1890,0.0,2022-11-01
1890,7.0,2022-11-02
1890,6.0,2022-11-03
1890,2.0,2022-11-04
1890,10.0,2022-11-05
1890,4.0,2022-11-06
1890,5.0,2022-11-07
1890,5.0,2022-11-08
1890,5.0,2022-11-09
1890,7.0,2022-11-10
1890,4.0,2022-11-11
1891,0.0,2022-11-01
1891,1.0,2022-11-02
1891,0.0,2022-11-03
1891,0.0,2022-11-04
1891,0.0,2022-11-05
1891,3.0,2022-11-06
1891,3.0,2022-11-07
1891,0.0,2022-11-08
1891,1.0,2022-11-09
1891,1.0,2022-11-10
1891,6.0,2022-11-11
1892,9.0,2022-11-01
1892,14.0,2022-11-02
1892,25.0,2022-11-03
1892,9.0,2022-11-04
1892,13.0,2022-11-05
1892,6.0,2022-11-06
1892,6.0,2022-11-07
1892,9.0,2022-11-08
1892,8.0,2022-11-09
1892,23.0,2022-11-10
1892,12.0,2022-11-11
1893,0.0,2022-11-05
1893,1.0,2022-11-06
1893,0.0,2022-11-07
1893,0.0,2022-11-08
1893,0.0,2022-11-09
1893,0.0,2022-11-10
1893,0.0,2022-11-11
1894,0.0,2022-11-01
1894,0.0,2022-11-02
1894,0.0,2022-11-03
1894,0.0,2022-11-04
1894,0.0,2022-11-05
1894,0.0,2022-11-06
1894,0.0,2022-11-07
1894,0.0,2022-11-08
1894,0.0,2022-11-09
1894,0.0,2022-11-10
1894,0.0,2022-11-11
1895,35.0,2022-11-01
1895,48.0,2022-11-02
1895,54.0,2022-11-03
1895,39.0,2022-11-04
1895,43.0,2022-11-05
1895,34.0,2022-11-06
1895,43.0,2022-11-07
1895,43.0,2022-11-08
1895,42.0,2022-11-09
1895,72.0,2022-11-10
1895,22.0,2022-11-11
1896,0.0,2022-11-01
1896,0.0,2022-11-02
1896,0.0,2022-11-03
1896,0.0,2022-11-04
1896,0.0,2022-11-05
1896,0.0,2022-11-06
1896,0.0,2022-11-07
1896,0.0,2022-11-08
1896,0.0,2022-11-09
1896,0.0,2022-11-10
1896,0.0,2022-11-11
1897,0.0,2022-11-01
1897,0.0,2022-11-02
1897,0.0,2022-11-03
1897,0.0,2022-11-04
1897,0.0,2022-11-05
1897,0.0,2022-11-06
1897,0.0,2022-11-07
1897,0.0,2022-11-08
1897,0.0,2022-11-09
1897,0.0,2022-11-10
1897,0.0,2022-11-11
1898,0.0,2022-11-01
1898,0.0,2022-11-02
1898,0.0,2022-11-03
1898,0.0,2022-11-04
1898,0.0,2022-11-05
1898,0.0,2022-11-06
1898,0.0,2022-11-07
1898,0.0,2022-11-08
1898,0.0,2022-11-09
1898,0.0,2022-11-10
1898,0.0,2022-11-11
1899,0.0,2022-11-01
1899,0.0,2022-11-02
1899,0.0,2022-11-03
1899,0.0,2022-11-04
1899,0.0,2022-11-05
1899,0.0,2022-11-06
1899,0.0,2022-11-07
1899,0.0,2022-11-08
1899,0.0,2022-11-09
1899,0.0,2022-11-10
1899,0.0,2022-11-11
1900,0.0,2022-11-01
1900,0.0,2022-11-02
1900,0.0,2022-11-03
1900,0.0,2022-11-04
1900,0.0,2022-11-05
1900,0.0,2022-11-06
1900,0.0,2022-11-07
1900,0.0,2022-11-08
1900,0.0,2022-11-09
1900,0.0,2022-11-10
1900,0.0,2022-11-11
1901,0.0,2022-11-01
1901,0.0,2022-11-02
1901,0.0,2022-11-03
1901,0.0,2022-11-04
1901,0.0,2022-11-05
1901,0.0,2022-11-06
1901,0.0,2022-11-07
1901,0.0,2022-11-08
1901,0.0,2022-11-09
1901,0.0,2022-11-10
1901,0.0,2022-11-11
1902,9.0,2022-11-01
1902,12.0,2022-11-02
1902,8.0,2022-11-03
1902,17.0,2022-11-04
1902,9.0,2022-11-05
1902,8.0,2022-11-06
1902,10.0,2022-11-07
1902,17.0,2022-11-08
1902,9.0,2022-11-09
1902,15.0,2022-11-10
1902,7.0,2022-11-11
1903,0.0,2022-11-01
1903,0.0,2022-11-02
1903,0.0,2022-11-03
1903,0.0,2022-11-04
1903,0.0,2022-11-05
1903,0.0,2022-11-06
1903,0.0,2022-11-07
1903,0.0,2022-11-08
1903,0.0,2022-11-09
1903,0.0,2022-11-10
1903,0.0,2022-11-11
1904,44.0,2022-11-01
1904,43.0,2022-11-02
1904,22.0,2022-11-03
1904,18.0,2022-11-04
1904,30.0,2022-11-05
1904,25.0,2022-11-06
1904,24.0,2022-11-07
1904,27.0,2022-11-08
1904,24.0,2022-11-09
1904,90.0,2022-11-10
1904,18.0,2022-11-11
1905,1.0,2022-11-01
1905,2.0,2022-11-02
1905,0.0,2022-11-03
1905,0.0,2022-11-04
1905,0.0,2022-11-05
1905,0.0,2022-11-06
1905,0.0,2022-11-07
1905,1.0,2022-11-08
1905,0.0,2022-11-09
1905,0.0,2022-11-10
1905,1.0,2022-11-11
1906,0.0,2022-11-01
1906,0.0,2022-11-02
1906,0.0,2022-11-03
1906,0.0,2022-11-04
1906,0.0,2022-11-05
1906,0.0,2022-11-06
1906,0.0,2022-11-07
1906,0.0,2022-11-08
1906,0.0,2022-11-09
1906,0.0,2022-11-10
1906,0.0,2022-11-11
1907,0.0,2022-11-01
1907,0.0,2022-11-02
1907,0.0,2022-11-03
1907,0.0,2022-11-04
1907,0.0,2022-11-05
1907,0.0,2022-11-06
1907,0.0,2022-11-07
1907,0.0,2022-11-08
1907,0.0,2022-11-09
1907,0.0,2022-11-10
1907,0.0,2022-11-11
1908,30.0,2022-11-01
1908,31.0,2022-11-02
1908,22.0,2022-11-03
1908,14.0,2022-11-04
1908,22.0,2022-11-05
1908,14.0,2022-11-06
